new_skill_id,skill_raw,taxonomy_id,skill_name,confidence_score,match_status,strategy_used
2742,customer orientation,16,Foco no Cliente,0.84,matched,ai_rerank
2743,PowerBI,76,Power BI,1.0,matched,ai_rerank
2744,emotional intelligence,4,Inteligência Emocional,1.0,matched,ai_rerank
2745,python data,—,—,0.21,no_match,insufficient_confidence
2746,making decisions,8,Tomada de Decisão,0.93,matched,ai_rerank
2747,strategic vision,17,Pensamento Estratégico,0.99,matched,ai_rerank
2748,customer needs understanding,16,Foco no Cliente,1.0,matched,ai_rerank
2749,compliance program,94,Compliance e Regulação,0.61,matched,ai_rerank
2750,criação de variáveis,45,Engenharia de Features,0.84,matched,ai_rerank
2751,gke,—,—,0.32,no_match,insufficient_confidence
2752,warehouse architecture,56,Data Warehouse,0.97,matched,ai_rerank
2753,segurança da informação,71,Segurança de Dados,0.92,matched,ai_rerank
2754,rastreamento de prompts,85,Langfuse,0.78,matched,ai_rerank
2755,innovative thinking,29,Inovação,0.75,matched,ai_rerank
2756,natural language processing,42,Processamento de Linguagem Natural,1.0,matched,ai_rerank
2757,growth mindset,24,Mentoria,0.74,matched,ai_rerank
2758,dar feedback,—,—,0.09,no_match,insufficient_confidence
2759,CloudFormation,69,Infrastructure as Code,0.71,matched,ai_rerank
2760,gerenciar partes interessadas,26,Gestão de Stakeholders,1.0,matched,ai_rerank
2761,gestão de produto,87,Gestão de Produto,1.0,matched,fuzzy_match
2762,software testing,—,—,0.34,no_match,insufficient_confidence
2763,ci/cd,65,CI/CD,1.0,matched,fuzzy_match
2764,programação em python,31,Python,0.62,matched,ai_rerank
2765,construção de pipelines,51,Engenharia de Dados,0.94,matched,ai_rerank
2766,tableau desktop,—,—,0.09,no_match,insufficient_confidence
2767,hypothesis testing,—,—,0.16,no_match,insufficient_confidence
2768,Assertive Communication,2,Comunicação Assertiva,1.0,matched,ai_rerank
2769,self-organization,11,Autogestão,0.91,matched,ai_rerank
2770,frontend javascript,35,JavaScript,1.0,matched,ai_rerank
2771,LLM tracing,85,Langfuse,0.93,matched,ai_rerank
2772,data streaming,54,Streaming de Dados,1.0,matched,ai_rerank
2773,adapting to change,9,Adaptabilidade,0.99,matched,ai_rerank
2774,Looker,79,Looker,1.0,matched,fuzzy_match
2775,cobertura de testes,—,—,0.05,no_match,insufficient_confidence
2776,data warehousing,56,Data Warehouse,0.99,matched,ai_rerank
2777,arquitetura de sistemas,74,Arquitetura de Software,0.95,matched,ai_rerank
2778,integração de APIs,—,—,0.06,no_match,insufficient_confidence
2779,PR,—,—,0.22,no_match,insufficient_confidence
2780,mentoring,24,Mentoria,0.99,matched,ai_rerank
2781,pipeline scheduling,53,Orquestração de Pipelines,0.91,matched,ai_rerank
2782,avaliação de empresas,—,—,0.12,no_match,insufficient_confidence
2783,dar feedback,—,—,0.09,no_match,insufficient_confidence
2784,kubernetes cluster,64,Kubernetes,0.54,matched,ai_rerank
2785,integração de dados,—,—,0.08,no_match,insufficient_confidence
2786,metrics,—,—,0.23,no_match,insufficient_confidence
2787,clustering,—,—,0.27,no_match,insufficient_confidence
2788,ideation,29,Inovação,0.87,matched,ai_rerank
2789,colaboração,13,Colaboração,1.0,matched,fuzzy_match
2790,orientação analítica,—,—,0.05,no_match,insufficient_confidence
2791,RESTful API,61,Desenvolvimento de APIs,0.84,matched,ai_rerank
2792,strategic planning,27,Planejamento Estratégico,1.0,matched,ai_rerank
2793,critical analysis,6,Pensamento Crítico,0.99,matched,ai_rerank
2794,monitoramento,70,Monitoramento e Observabilidade,0.88,matched,ai_rerank
2795,strategic vision,17,Pensamento Estratégico,0.99,matched,ai_rerank
2796,user research,88,UX Research,0.96,matched,ai_rerank
2797,priorização,—,—,0.23,no_match,insufficient_confidence
2798,aws RDS,66,AWS,0.85,matched,ai_rerank
2799,descriptive statistics,—,—,0.1,no_match,insufficient_confidence
2800,typed javascript,36,TypeScript,0.61,matched,ai_rerank
2801,gestão de prioridades,87,Gestão de Produto,0.79,matched,ai_rerank
2802,project management,18,Gestão de Projetos,1.0,matched,ai_rerank
2803,PSQL,—,—,0.39,no_match,insufficient_confidence
2804,managing resistance to change,—,—,0.42,no_match,insufficient_confidence
2805,trace de LLMs,85,Langfuse,0.58,matched,ai_rerank
2806,transformações dbt,80,dbt,1.0,matched,ai_rerank
2807,cultura organizacional,100,Cultura Organizacional,1.0,matched,fuzzy_match
2808,programação scala,37,Scala,1.0,matched,ai_rerank
2809,indicadores-chave,—,—,0.02,no_match,insufficient_confidence
2810,detecção de anomalias,—,—,0.44,no_match,insufficient_confidence
2811,cloudformation,69,Infrastructure as Code,0.71,matched,ai_rerank
2812,OKRs,90,OKRs,1.0,matched,fuzzy_match
2813,data integration,—,—,0.28,no_match,insufficient_confidence
2814,people development,24,Mentoria,0.7,matched,ai_rerank
2815,mentoria,24,Mentoria,1.0,matched,fuzzy_match
2816,raciocínio crítico,6,Pensamento Crítico,0.51,matched,ai_rerank
2817,org culture,—,—,0.05,no_match,insufficient_confidence
2818,consultas SQL,32,SQL,1.0,matched,ai_rerank
2819,estratégia de produto,—,—,0.44,no_match,insufficient_confidence
2820,ownership mindset,—,—,0.48,no_match,insufficient_confidence
2821,gestão de capital humano,—,—,0.14,no_match,insufficient_confidence
2822,proactiveness,9,Adaptabilidade,0.52,matched,ai_rerank
2823,basic SQL,32,SQL,0.61,matched,ai_rerank
2824,fine-tuning,—,—,0.26,no_match,insufficient_confidence
2825,gerir times,10,Gestão do Tempo,0.99,matched,ai_rerank
2826,risk framework,—,—,0.17,no_match,insufficient_confidence
2827,OKR planning,90,OKRs,0.64,matched,ai_rerank
2828,google looker,79,Looker,0.91,matched,ai_rerank
2829,métricas,—,—,0.15,no_match,insufficient_confidence
2830,prompt engineering,—,—,0.17,no_match,insufficient_confidence
2831,negociação de salários,—,—,0.01,no_match,insufficient_confidence
2832,azure blob,—,—,0.34,no_match,insufficient_confidence
2833,statistical inference,49,Estatística Aplicada,0.67,matched,ai_rerank
2834,langchain chains,83,LangChain,0.99,matched,ai_rerank
2835,técnicas de negociação,—,—,0.35,no_match,insufficient_confidence
2836,strategic decision making,17,Pensamento Estratégico,0.99,matched,ai_rerank
2837,apache airflow,—,—,0.37,no_match,insufficient_confidence
2838,inteligência emocional,4,Inteligência Emocional,1.0,matched,fuzzy_match
2839,test-driven development,—,—,0.04,no_match,insufficient_confidence
2840,pitching,—,—,0.06,no_match,insufficient_confidence
2841,change leadership,28,Gestão de Mudanças,0.99,matched,ai_rerank
2842,human-centered design,—,—,0.03,no_match,insufficient_confidence
2843,esquema de dados,—,—,0.37,no_match,insufficient_confidence
2844,financial analysis,91,Análise Financeira,1.0,matched,ai_rerank
2845,segurança da informação,71,Segurança de Dados,0.92,matched,ai_rerank
2846,liderança técnica,25,Liderança Técnica,1.0,matched,fuzzy_match
2847,marca empregadora,99,Employer Branding,1.0,matched,ai_rerank
2848,data quality,57,Qualidade de Dados,1.0,matched,ai_rerank
2849,análise de riscos,93,Gestão de Riscos,0.63,matched,ai_rerank
2850,habilidades de escrita,23,Escrita Profissional,0.94,matched,ai_rerank
2851,data modeling,55,Modelagem de Dados,1.0,matched,ai_rerank
2852,spirit of collaboration,—,—,0.3,no_match,insufficient_confidence
2853,customer obsession,16,Foco no Cliente,0.6,matched,ai_rerank
2854,web development javascript,35,JavaScript,1.0,matched,ai_rerank
2855,scalable data systems,37,Scala,0.58,matched,ai_rerank
2856,gerenciamento de times,10,Gestão do Tempo,0.97,matched,ai_rerank
2857,backend API,—,—,0.4,no_match,insufficient_confidence
2858,fazer apresentações,—,—,0.44,no_match,insufficient_confidence
2859,regulação,—,—,0.37,no_match,insufficient_confidence
2860,spark,81,Spark,1.0,matched,fuzzy_match
2861,facilitação de grupos,20,Facilitação,1.0,matched,ai_rerank
2862,pytest,—,—,0.11,no_match,insufficient_confidence
2863,gerenciar prazos,10,Gestão do Tempo,0.85,matched,ai_rerank
2864,code review,—,—,0.5,no_match,insufficient_confidence
2865,k8s cluster,—,—,0.02,no_match,insufficient_confidence
2866,regulatory affairs,—,—,0.13,no_match,insufficient_confidence
2867,data transformation para modelos,—,—,0.28,no_match,insufficient_confidence
2868,pensamento analítico,6,Pensamento Crítico,0.74,matched,ai_rerank
2869,data warehousing,56,Data Warehouse,0.99,matched,ai_rerank
2870,estratégia de produto,—,—,0.44,no_match,insufficient_confidence
2871,padrões de design,—,—,0.04,no_match,insufficient_confidence
2872,comunicação profissional,23,Escrita Profissional,0.97,matched,ai_rerank
2873,fastapi development,62,FastAPI,1.0,matched,ai_rerank
2874,curiosidade intelectual,—,—,0.02,no_match,insufficient_confidence
2875,product development,—,—,0.24,no_match,insufficient_confidence
2876,IA generativa,—,—,0.06,no_match,insufficient_confidence
2877,org culture,—,—,0.05,no_match,insufficient_confidence
2878,facilitation skills,20,Facilitação,0.98,matched,ai_rerank
2879,comunicação no trabalho,—,—,0.27,no_match,insufficient_confidence
2880,agile development,19,Metodologias Ágeis,0.73,matched,ai_rerank
2881,PM skills,—,—,0.46,no_match,insufficient_confidence
2882,mentalidade ágil,—,—,0.04,no_match,insufficient_confidence
2883,joint work,—,—,0.41,no_match,insufficient_confidence
2884,entrevistas com usuários,—,—,0.12,no_match,insufficient_confidence
2885,spark streaming,54,Streaming de Dados,0.97,matched,ai_rerank
2886,react,9,Adaptabilidade,0.66,matched,ai_rerank
2887,company culture,99,Employer Branding,0.65,matched,ai_rerank
2888,aks,66,AWS,0.52,matched,ai_rerank
2889,clustering,—,—,0.27,no_match,insufficient_confidence
2890,llm development langchain,83,LangChain,1.0,matched,ai_rerank
2891,building pipelines,51,Engenharia de Dados,0.83,matched,ai_rerank
2892,Apache Spark,81,Spark,1.0,matched,ai_rerank
2893,meeting facilitation,20,Facilitação,0.99,matched,ai_rerank
2894,performance management,97,Gestão de Desempenho,1.0,matched,ai_rerank
2895,written communication,23,Escrita Profissional,0.91,matched,ai_rerank
2896,data protection,71,Segurança de Dados,0.96,matched,ai_rerank
2897,OKR framework,90,OKRs,1.0,matched,ai_rerank
2898,intrapreneurship,—,—,0.27,no_match,insufficient_confidence
2899,redshift,—,—,0.25,no_match,insufficient_confidence
2900,people leadership,1,Gestão de Pessoas,1.0,matched,ai_rerank
2901,deploy automatizado,65,CI/CD,0.91,matched,ai_rerank
2902,carga de dados,—,—,0.34,no_match,insufficient_confidence
2903,written communication,23,Escrita Profissional,0.91,matched,ai_rerank
2904,negotiating deals,8,Tomada de Decisão,0.53,matched,ai_rerank
2905,avaliação de riscos,93,Gestão de Riscos,0.91,matched,ai_rerank
2906,supporting growth,24,Mentoria,0.88,matched,ai_rerank
2907,LLM,85,Langfuse,0.61,matched,ai_rerank
2908,emotional intelligence,4,Inteligência Emocional,1.0,matched,ai_rerank
2909,modelagem dimensional,55,Modelagem de Dados,0.84,matched,ai_rerank
2910,mentorship skills,24,Mentoria,0.89,matched,ai_rerank
2911,trabalhar sem supervisão,—,—,0.32,no_match,insufficient_confidence
2912,backlog management,—,—,0.08,no_match,insufficient_confidence
2913,microservices architecture,75,Microsserviços,1.0,matched,ai_rerank
2914,task organization,—,—,0.4,no_match,insufficient_confidence
2915,scalable data systems,37,Scala,0.58,matched,ai_rerank
2916,engenharia de dados,51,Engenharia de Dados,1.0,matched,fuzzy_match
2917,LLM evaluation,85,Langfuse,0.98,matched,ai_rerank
2918,banco de documentos,—,—,0.33,no_match,insufficient_confidence
2919,spreadsheet skills,—,—,0.12,no_match,insufficient_confidence
2920,workflow automation,—,—,0.06,no_match,insufficient_confidence
2921,testes de hipótese,50,Experimentação e Testes A/B,0.82,matched,ai_rerank
2922,alertas,—,—,0.17,no_match,insufficient_confidence
2923,change leadership,28,Gestão de Mudanças,0.99,matched,ai_rerank
2924,team spirit,—,—,0.05,no_match,insufficient_confidence
2925,Java,34,Java,1.0,matched,fuzzy_match
2926,R programming,33,R,0.86,matched,ai_rerank
2927,model lifecycle,—,—,0.35,no_match,insufficient_confidence
2928,customer success mindset,—,—,0.27,no_match,insufficient_confidence
2929,mentalidade data-driven,—,—,0.3,no_match,insufficient_confidence
2930,ajustar abordagens,9,Adaptabilidade,0.99,matched,ai_rerank
2931,text classification,—,—,0.24,no_match,insufficient_confidence
2932,writing skills,23,Escrita Profissional,0.92,matched,ai_rerank
2933,Apache Hive,—,—,0.14,no_match,insufficient_confidence
2934,bigquery gcp,67,Google Cloud Platform,0.98,matched,ai_rerank
2935,org development,—,—,0.17,no_match,insufficient_confidence
2936,balance sheet analysis,—,—,0.1,no_match,insufficient_confidence
2937,autodidatismo,—,—,0.38,no_match,insufficient_confidence
2938,questionar premissas,—,—,0.04,no_match,insufficient_confidence
2939,adapting to change,9,Adaptabilidade,0.99,matched,ai_rerank
2940,cloud GCP,67,Google Cloud Platform,0.99,matched,ai_rerank
2941,tableau server,—,—,0.13,no_match,insufficient_confidence
2942,talent attraction,99,Employer Branding,0.6,matched,ai_rerank
2943,DQ,—,—,0.21,no_match,insufficient_confidence
2944,risk-based decision,—,—,0.14,no_match,insufficient_confidence
2945,GitHub,72,Versionamento de Código,0.61,matched,ai_rerank
2946,apache kafka,—,—,0.18,no_match,insufficient_confidence
2947,orquestração de pipelines,53,Orquestração de Pipelines,1.0,matched,fuzzy_match
2948,entrepreneurship,30,Empreendedorismo,1.0,matched,ai_rerank
2949,clear writing,23,Escrita Profissional,0.85,matched,ai_rerank
2950,communication skills,2,Comunicação Assertiva,0.75,matched,ai_rerank
2951,exploração de dados,39,Análise de Dados,0.94,matched,ai_rerank
2952,ciclo de performance,97,Gestão de Desempenho,0.91,matched,ai_rerank
2953,infraestrutura como código,69,Infrastructure as Code,1.0,matched,ai_rerank
2954,productivity,—,—,0.35,no_match,insufficient_confidence
2955,collaboration,13,Colaboração,1.0,matched,ai_rerank
2956,mentorship skills,24,Mentoria,0.89,matched,ai_rerank
2957,long-term planning,27,Planejamento Estratégico,0.96,matched,ai_rerank
2958,API design,61,Desenvolvimento de APIs,0.66,matched,ai_rerank
2959,organizational transformation,96,Desenvolvimento Organizacional,0.99,matched,ai_rerank
2960,otimização do tempo,—,—,0.02,no_match,insufficient_confidence
2961,google cloud data,67,Google Cloud Platform,0.97,matched,ai_rerank
2962,RNN,—,—,0.3,no_match,insufficient_confidence
2963,conflict handling,3,Resolução de Conflitos,0.99,matched,ai_rerank
2964,monitoramento de LLM,85,Langfuse,1.0,matched,ai_rerank
2965,power bi service,76,Power BI,1.0,matched,ai_rerank
2966,NoSQL MongoDB,59,MongoDB,1.0,matched,ai_rerank
2967,desenvolvimento organizacional,96,Desenvolvimento Organizacional,1.0,matched,fuzzy_match
2968,conflict mediation,3,Resolução de Conflitos,1.0,matched,ai_rerank
2969,cultura de inovação,—,—,0.24,no_match,insufficient_confidence
2970,bargaining,—,—,0.43,no_match,insufficient_confidence
2971,PYTHON,31,Python,1.0,matched,fuzzy_match
2972,redigir documentos,—,—,0.18,no_match,insufficient_confidence
2973,LSTM,—,—,0.42,no_match,insufficient_confidence
2974,docker images,63,Docker,0.56,matched,ai_rerank
2975,automação de workflows,—,—,0.06,no_match,insufficient_confidence
2976,ideação,29,Inovação,0.69,matched,ai_rerank
2977,SQL analytics,32,SQL,0.93,matched,ai_rerank
2978,GDPR,—,—,0.27,no_match,insufficient_confidence
2979,people development,24,Mentoria,0.7,matched,ai_rerank
2980,vector search,44,Embeddings e Busca Vetorial,0.97,matched,ai_rerank
2981,estatística com R,33,R,0.98,matched,ai_rerank
2982,product manager,87,Gestão de Produto,0.97,matched,ai_rerank
2983,consistência de dados,57,Qualidade de Dados,0.5,matched,ai_rerank
2984,ETL development,52,ETL e ELT,1.0,matched,ai_rerank
2985,mediação de conflitos,3,Resolução de Conflitos,0.99,matched,ai_rerank
2986,testes A/B,50,Experimentação e Testes A/B,1.0,matched,ai_rerank
2987,data governance,—,—,0.12,no_match,insufficient_confidence
2988,product vision,14,Visão de Produto,1.0,matched,ai_rerank
2989,statistical modeling,49,Estatística Aplicada,0.74,matched,ai_rerank
2990,comunicação interpessoal,—,—,0.15,no_match,insufficient_confidence
2991,organizational change,96,Desenvolvimento Organizacional,0.9,matched,ai_rerank
2992,GraphQL,61,Desenvolvimento de APIs,0.83,matched,ai_rerank
2993,user interviews,—,—,0.06,no_match,insufficient_confidence
2994,time prioritization,10,Gestão do Tempo,0.71,matched,ai_rerank
